t.id,t.weekday,t.startTime,t.endTime,t.active
ba0b5242-b9ac-4530-af60-ffd35328a688,Mon,08:50,10:10,false
75224a80-9980-45cf-a22a-bea553e8e79e,Mon,10:20,11:40,false
5cdfb034-e850-483f-bf24-e34bd85d5037,Mon,12:30,13:50,false
c9f10b23-63a8-49db-b262-fba363d9bcdc,Mon,14:00,15:20,true
8d81fb42-1206-4ed0-b14e-94ae58b386a5,Mon,15:30,16:50,false
5afd7613-f801-4d1e-9fbe-2eb3807836e3,Mon,17:00,18:20,false
c9991a55-8538-441f-8e42-5e15cc91ca7e,Mon,18:30,19:50,false
17a35b74-da78-4501-a087-42bf110859d9,Wed,08:50,10:10,true
dba18265-3c88-4e5f-9937-63a94e4fca25,Wed,10:20,11:40,false
531eea63-ba03-4fab-9e7f-5694054fa54c,Wed,12:30,13:50,true
ffca7a29-a4ec-4db0-9848-37201f19fb65,Wed,14:00,15:20,false
9b8a8805-5672-47ea-a923-af4d7e637e40,Wed,15:30,16:50,true
1b903d64-dfe8-46af-b444-c71a6ca20b92,Wed,17:00,18:20,false
c057d6e0-c6c9-4936-a70d-a6c426184608,Wed,18:30,19:50,false